0.06	1.93
2.61	12.91
14.76	18.19
18.19	22.00
22.00	26.00
26.00	30.85
30.85	34.47
34.47	36.88
36.88	40.79
40.79	45.88
45.88	48.27
48.27	52.59
53.36	56.88
56.88	59.32
59.32	62.02
62.02	64.63
64.63	69.66
69.66	73.92
73.92	77.11
77.11	80.00
80.00	83.48
83.48	87.60
87.66	91.61
91.61	97.15
97.15	100.53
100.53	103.37
103.37	107.40
107.40	109.40
109.40	112.58
112.58	115.77
115.77	121.39
121.39	125.74
125.74	128.83
128.83	130.83
130.83	137.21
137.21	140.59
140.59	143.82
143.82	145.82
145.82	151.12
151.12	154.31
154.31	158.78
158.78	163.61
163.61	165.80
165.80	169.35
169.35	174.83
174.83	178.97
