
4.92	9.13
9.13	14.27
14.27	19.23
19.23	22.61
22.61	28.66
28.87	34.25
34.25	38.30
38.30	45.88
45.88	52.13
52.13	62.00
63.07	68.63
68.63	73.66
73.66	78.64
78.64	85.07
85.07	91.90
91.90	96.66
96.66	101.59
101.59	105.07
105.07	117.09
117.09	121.64
121.64	128.52
130.43	136.04
136.04	140.33
140.33	145.16
145.16	150.66
150.66	155.50
155.50	164.40
164.40	171.87
173.26	178.92
179.99	187.97
187.97	194.73
194.73	199.83
199.83	205.91
205.91	212.40
212.40	218.01
218.01	223.06
223.06	228.42
228.42	233.36
233.36	239.91
239.91	246.96
246.96	253.55
253.55	258.91
258.91	265.48
265.57	270.73
270.73	274.78
274.78	280.84
280.84	288.43
288.43	295.15
295.15	300.03
300.03	306.96
306.96	312.12
312.12	316.00
316.00	323.21
