
4.20	8.17
8.17	13.74
13.74	18.22
18.22	20.22
20.22	22.22
22.22	25.86
25.86	29.93
29.93	34.78
34.78	38.92
38.92	43.32
43.32	49.35
49.35	51.35
51.35	55.77
55.77	59.94
60.12	63.76
63.76	66.25
66.25	70.27
70.27	72.27
72.27	76.03
76.03	81.17
81.65	85.17
85.17	88.99
88.99	93.35
93.35	96.99
96.99	101.12
101.12	104.63
104.63	107.05
107.05	109.84
109.84	113.40
113.40	116.02
116.02	119.49
119.49	124.68
124.68	128.31
128.31	133.18
133.18	136.48
136.48	138.05
138.05	140.29
140.29	142.91
142.91	146.55
146.55	150.91
