0.10	2.67
4.04	6.90
6.90	9.91
9.91	12.35
12.35	16.37
16.37	19.06
19.06	21.89
22.32	24.58
24.58	27.92
27.92	31.05
31.05	34.24
34.24	36.24
36.24	38.24
38.24	39.75
39.75	42.35
42.35	46.45
46.45	48.94
48.94	54.22
54.22	56.22
56.22	59.85
59.85	62.56
62.56	64.30
64.30	67.12
67.74	74.29
75.35	79.13
80.35	83.56
83.56	86.51
86.51	92.25
92.25	95.50
95.50	100.03
100.03	103.37
103.37	105.37
105.37	113.30
113.30	118.04
118.04	123.05
123.05	126.05
126.05	131.16
131.16	134.44
134.44	138.19
139.09	144.93
144.93	149.69
149.69	153.19
