0.33	2.43
3.36	6.78
7.08	9.65
10.01	14.88
14.98	16.56
16.56	17.98
18.06	21.66
21.66	26.42
26.56	28.88
29.00	32.96
34.16	38.98
39.22	42.88
43.10	46.66
46.86	49.04
49.28	52.06
52.34	55.58
56.24	59.02
59.14	63.70
63.92	66.50
66.82	68.00
68.26	70.00
70.22	73.22
73.60	75.74
76.16	79.26
79.40	80.62
81.18	83.94
84.46	88.96
89.60	93.04
93.62	96.04
97.02	102.70
103.02	106.30
106.50	109.64
109.88	111.38
111.58	113.20
113.34	115.94
116.22	119.68
120.02	123.56
124.52	127.00
127.08	129.12
129.16	131.62
131.72	133.90
133.98	136.98
137.26	140.50
140.80	143.10
143.68	147.22
147.38	150.04
150.96	154.62
154.66	158.88
159.14	162.80
162.96	164.94
165.04	168.58
168.58	170.32
170.32	172.32
173.40	177.96
178.30	181.58
181.58	184.86
185.16	188.88
188.96	192.82
192.98	195.98
196.50	200.10
200.28	203.88
204.10	210.38
211.64	216.04
216.16	221.36
221.50	225.70
225.82	228.38
229.06	231.30
231.50	235.04
235.62	236.84
237.48	245.68
246.38	252.12
252.72	255.38
255.50	258.68
259.82	263.34
263.44	266.78
266.82	269.18
269.52	272.04
272.62	277.86
278.48	281.54
