0.12	2.61
4.20	9.69
9.69	14.35
14.35	18.26
18.26	22.29
22.29	26.87
26.87	31.95
31.95	38.63
38.63	44.92
44.92	52.29
52.29	60.20
60.20	64.67
64.67	70.63
70.63	75.68
75.68	83.84
83.84	88.89
88.89	95.52
95.52	98.75
98.75	101.49
101.49	111.83
111.83	117.53
117.53	120.46
120.46	124.53
124.53	127.77
127.77	133.00
133.00	137.81
137.81	144.69
144.69	148.91
148.91	153.93
153.93	157.36
157.36	164.74
164.74	167.62
167.62	171.83
171.83	176.30
176.30	181.59
181.59	188.14
188.14	192.72
193.40	197.26
197.26	203.01
203.01	207.16
207.16	216.52
216.52	225.21
225.21	233.01
233.01	238.38
238.38	241.04
241.04	245.56
245.56	247.94
247.94	251.60
251.60	256.81
256.81	259.70
259.70	262.24
262.24	266.33
266.33	272.76
272.76	278.47
278.47	283.68
283.68	287.38
287.38	290.84
290.84	294.89
294.89	299.52
