0.10	2.64
3.66	6.24
6.24	11.96
11.96	14.81
14.81	16.81
16.81	19.83
19.83	26.04
26.04	28.04
28.04	30.91
30.91	34.05
34.05	38.94
38.94	42.80
42.80	46.63
46.63	49.93
49.93	53.28
53.28	55.64
55.64	58.92
58.92	62.48
62.48	65.79
65.79	67.79
67.79	69.79
69.79	72.83
72.83	77.15
77.15	81.39
81.39	84.11
84.11	86.11
86.11	88.38
88.38	90.83
90.83	92.56
92.56	95.01
95.01	97.88
97.88	100.39
100.39	103.53
103.53	107.58
107.58	109.27
109.27	112.21
112.21	115.48
115.48	117.48
117.48	120.24
120.24	123.01
123.01	126.09
126.09	128.95
128.95	134.02
134.02	137.95
137.95	140.40
140.40	143.49
143.49	146.44
146.44	150.90
150.90	154.99
154.99	157.48
157.48	160.31
160.31	162.10
162.10	165.82
166.18	169.72
169.75	171.71
171.71	174.36
174.36	178.24
178.24	181.39
181.39	183.39
183.39	186.20
186.20	189.15
189.15	192.40
192.40	195.17
195.17	197.17
197.17	198.86
198.86	201.56
201.56	203.56
203.56	205.56
205.56	207.22
207.22	210.44
210.44	215.48
215.48	219.24
219.24	221.85
221.85	224.40
224.40	227.75
227.75	231.01
231.01	234.64
234.64	236.98
236.98	239.67
239.67	241.67
241.67	243.08
243.08	246.11
246.11	249.83
249.83	253.86
253.86	255.86
255.86	258.79
258.79	262.33
262.33	266.19
266.19	267.92
267.92	270.23
270.23	273.49
273.49	275.49
275.49	277.49
277.49	280.02
280.02	282.76
282.76	285.80
285.80	287.80
287.80	290.57
290.57	293.05
293.05	295.78
295.78	300.41
300.41	303.63
303.63	307.14
307.14	311.00
311.00	313.53
313.53	316.19
316.19	317.53
317.53	321.49
321.49	325.09
325.09	328.41
328.41	331.14
331.14	336.32
336.32	341.98
341.98	345.81
345.81	347.81
347.81	353.71
353.71	356.80
