0.00	2.17
2.43	6.02
6.38	10.04
10.19	13.60
14.00	17.01
17.12	19.01
19.41	24.16
24.34	25.68
25.90	28.33
28.69	32.72
33.01	35.48
35.99	38.56
38.78	40.92
40.92	46.73
46.73	49.74
49.75	51.80
51.80	53.43
53.44	55.83
55.83	57.65
57.65	60.55
60.62	61.49
61.60	64.07
64.21	68.68
69.15	70.68
71.03	72.30
73.21	75.17
75.50	77.27
78.00	82.79
83.12	85.11
85.36	90.41
90.92	92.87
92.87	95.38
95.74	99.59
99.77	103.83
104.05	107.46
108.15	112.10
112.10	114.32
114.57	118.38
118.85	121.68
121.83	124.55
124.77	127.92
127.92	130.35
130.50	134.34
134.56	136.70
136.85	139.42
139.57	142.43
142.51	146.17
146.43	149.00
149.15	153.54
153.86	155.54
155.82	157.06
157.06	158.65
158.91	161.34
161.37	166.16
166.27	169.21
169.32	173.85
173.96	177.37
177.77	181.00
181.00	184.27
184.52	186.04
186.52	189.20
189.38	192.00
192.00	193.19
193.19	194.03
194.03	196.97
196.97	200.59
200.59	204.08
204.08	205.49
205.60	209.74
210.50	212.71
212.78	214.74
215.32	217.39
217.39	220.26
220.58	224.25
224.72	226.82
227.19	229.87
230.02	232.01
232.67	235.10
235.35	237.17
237.17	238.18
238.36	240.79
240.79	243.62
243.73	244.75
244.75	246.67
246.74	247.76
247.76	253.53
253.71	255.41
255.41	259.12
259.12	264.12
264.12	267.02
267.10	268.04
268.04	272.39
272.39	276.53
276.53	278.78
278.78	280.78
280.96	283.06
283.53	285.25
285.25	288.15
288.15	291.09
291.09	294.94
