0.10	2.50
3.21	5.48
5.48	6.53
7.09	10.10
10.44	12.81
13.54	16.47
16.92	19.80
20.35	22.04
22.32	24.70
25.07	27.32
27.86	29.37
29.62	33.41
33.55	35.29
35.52	39.30
39.54	43.68
44.29	46.51
46.73	48.22
48.48	53.02
53.26	54.73
54.91	57.92
58.70	63.47
64.21	66.43
66.77	68.66
68.89	70.66
70.80	73.54
73.78	76.25
76.64	79.24
79.69	80.72
80.93	83.41
84.03	88.00
88.32	89.39
89.63	92.59
92.88	93.69
93.99	97.61
97.82	102.18
102.50	105.89
106.29	109.43
109.74	112.07
112.36	113.81
113.95	115.41
115.55	117.78
117.97	121.02
121.27	123.44
123.62	127.39
127.62	131.06
131.30	133.71
133.85	136.46
136.57	140.74
141.08	142.83
143.14	145.41
145.72	147.60
147.76	152.92
153.36	155.77
156.26	158.88
159.22	160.88
161.09	163.93
164.34	165.75
166.11	167.42
167.60	169.14
169.34	173.37
173.62	176.16
176.67	180.25
180.86	183.93
184.49	187.19
187.38	189.36
189.56	191.62
191.99	193.74
194.14	197.31
197.63	199.90
200.45	203.09
203.55	206.15
206.47	208.13
208.31	209.86
210.26	211.41
211.70	215.98
216.51	219.82
220.05	223.30
223.50	224.55
225.34	227.36
227.67	230.48
231.04	234.28
234.55	235.99
236.39	238.63
