0.30	2.37
2.37	3.83
4.26	8.24
8.63	11.52
11.74	14.36
14.47	16.27
16.48	17.26
17.26	19.97
20.12	24.95
25.09	27.52
27.80	32.00
32.31	35.01
35.27	38.24
38.83	40.49
40.60	42.49
42.68	44.70
44.88	46.06
46.39	48.49
48.55	51.74
51.94	54.21
54.66	56.97
57.40	61.99
62.24	64.47
64.65	67.97
68.33	72.74
72.96	75.99
76.19	81.73
82.08	86.03
86.41	90.51
91.20	93.37
93.56	95.90
96.14	99.06
99.06	104.79
105.05	107.06
107.26	109.01
109.01	110.48
110.59	112.50
112.67	117.04
117.36	119.84
120.38	123.95
124.15	126.43
126.87	129.44
129.61	132.82
133.25	134.79
134.90	136.79
136.86	139.01
139.01	140.79
141.18	143.32
143.32	145.07
145.46	148.82
148.82	151.85
152.03	155.20
155.38	157.79
158.21	159.79
160.01	163.37
163.69	165.96
166.14	170.07
170.44	172.89
