0.23	1.87
2.17	3.87
3.87	5.99
6.12	9.18
9.43	11.78
12.01	13.70
13.81	15.81
16.49	20.12
20.83	24.10
24.33	25.71
25.97	28.02
28.25	30.02
30.20	32.38
32.70	34.23
34.39	36.06
36.27	38.17
38.32	41.61
41.78	43.22
43.40	45.16
45.67	48.12
48.61	51.03
51.03	53.04
53.34	54.37
54.59	56.84
57.62	58.86
59.04	60.86
61.07	62.30
62.56	64.62
65.18	68.68
69.06	70.68
70.89	72.56
72.71	75.74
76.00	77.16
77.16	79.39
79.48	82.36
82.70	84.91
85.26	87.92
88.21	92.84
93.05	95.54
96.18	99.23
99.43	102.60
103.05	105.30
105.58	107.28
107.54	109.10
110.03	112.09
112.44	114.18
114.18	115.91
115.91	117.22
117.53	120.54
120.99	122.95
123.29	124.87
125.00	128.79
129.10	131.16
131.30	133.70
134.05	137.76
138.07	139.84
140.36	143.30
143.53	145.23
145.40	148.10
148.46	149.77
150.15	152.88
153.29	154.96
155.14	157.05
157.32	158.59
158.89	160.52
160.81	164.23
164.48	166.09
166.41	167.96
168.33	170.41
170.75	172.79
173.22	176.10
176.43	178.11
178.29	179.86
180.47	182.07
182.42	183.88
183.88	185.05
