0.13	1.93
2.19	4.79
4.91	7.95
8.19	9.95
10.29	13.74
13.92	15.50
15.74	19.57
19.71	21.51
21.90	24.83
25.12	29.09
29.37	33.91
34.11	35.65
36.05	39.23
39.49	42.55
42.88	44.01
44.50	49.01
49.38	50.81
51.06	53.30
53.59	55.47
55.81	56.67
56.83	58.65
58.87	60.78
60.94	62.38
62.52	65.47
65.82	68.09
68.47	69.87
70.19	72.24
72.72	77.40
77.68	79.28
79.65	80.86
81.17	82.48
82.81	84.35
84.67	86.53
86.98	88.68
89.08	90.62
90.99	91.92
92.34	95.89
96.21	99.72
99.94	103.56
103.93	108.02
108.30	110.12
110.31	115.02
115.49	117.01
117.27	118.89
119.20	120.98
121.50	123.45
124.22	128.17
128.79	131.55
131.91	133.33
133.67	135.56
135.84	137.20
137.38	139.81
140.03	141.43
141.65	144.99
145.48	148.84
149.12	151.03
151.31	152.97
153.19	155.44
155.89	157.63
157.83	159.47
160.22	162.83
163.12	165.73
166.09	167.79
168.12	168.97
169.19	170.47
170.67	174.23
174.70	177.43
177.70	181.32
181.79	185.41
185.86	188.55
188.89	191.20
191.49	193.55
194.40	197.58
198.05	200.60
201.06	203.33
203.70	205.76
206.09	207.67
207.97	209.71
