0.04	2.38
2.87	6.94
7.38	10.16
10.63	13.00
13.45	15.56
15.83	18.86
19.23	20.24
20.49	21.89
21.96	25.30
25.49	28.06
28.06	29.81
30.56	32.77
32.88	34.41
34.52	37.47
38.00	41.08
41.63	43.27
43.96	46.28
46.74	48.10
48.19	49.54
49.93	51.57
51.86	53.82
54.07	57.70
57.77	59.66
59.66	61.65
61.94	64.99
65.55	68.48
69.01	70.14
70.44	74.16
74.99	77.98
78.52	79.50
79.76	81.50
82.01	83.13
83.20	85.27
85.53	87.30
87.81	92.60
92.82	94.60
94.81	97.83
98.30	99.68
99.93	101.78
101.93	103.99
103.99	107.04
107.15	109.54
110.20	112.85
113.06	114.91
115.06	116.80
117.02	118.72
118.80	121.12
121.70	124.64
124.82	127.07
127.36	128.85
128.99	130.48
130.48	132.66
132.87	134.14
134.14	135.78
135.96	136.79
136.79	138.93
139.26	141.33
141.33	143.43
143.58	146.15
146.15	147.82
148.66	151.52
151.59	155.11
155.40	156.49
156.75	159.25
159.36	161.25
161.25	162.66
162.66	165.24
165.49	167.63
167.81	168.94
169.05	170.61
170.64	172.49
172.75	175.87
176.19	179.42
179.64	181.42
181.67	185.48
185.88	187.37
187.69	189.80
190.23	191.10
191.39	192.56
193.10	196.15
196.95	199.67
200.36	203.29
203.40	205.15
205.36	207.24
207.31	210.95
211.53	213.49
213.63	216.21
216.39	218.61
