0.43	3.06
3.58	6.71
6.82	8.02
8.57	11.41
11.67	12.89
13.11	14.19
14.83	15.75
16.02	19.13
19.29	20.84
21.08	26.54
26.93	28.92
29.11	30.21
30.38	33.45
33.66	34.85
35.32	36.32
36.53	41.71
41.79	44.94
44.94	46.94
47.15	48.73
48.80	50.27
50.40	51.75
51.84	53.65
53.74	55.41
55.44	57.34
57.52	60.38
60.70	64.14
64.94	66.31
66.59	68.63
69.06	70.43
70.43	72.52
72.82	74.68
75.26	77.68
78.08	81.61
81.86	83.66
84.18	87.45
87.91	92.10
92.44	96.97
97.80	100.86
101.25	104.28
104.53	107.45
108.01	109.96
110.32	111.75
112.03	114.60
115.44	117.36
117.60	119.36
119.91	121.24
121.63	123.43
124.06	126.94
127.31	128.66
129.33	131.26
131.55	132.73
132.99	136.76
137.22	139.65
139.85	141.73
142.56	145.43
145.66	148.07
148.34	150.24
150.74	153.34
153.71	155.67
155.89	157.22
157.46	161.73
162.02	163.49
164.12	166.28
166.61	168.45
168.53	170.94
171.39	174.86
175.08	177.41
177.71	180.91
181.11	184.87
185.04	190.21
190.42	192.64
192.70	194.84
195.45	198.06
198.19	201.02
201.02	202.07
203.08	206.13
206.50	209.92
210.38	211.12
211.32	212.43
212.51	213.96
214.48	215.69
216.43	219.28
220.28	223.87
224.39	225.79
226.83	229.12
229.86	231.78
232.41	235.29
235.73	236.95
237.28	239.75
240.41	243.26
243.94	245.71
246.17	247.91
248.48	250.42
250.76	252.52
252.95	255.20
255.57	260.02
260.23	261.56
262.15	263.24
263.67	265.78
266.14	270.20
270.85	274.66
274.87	281.40
281.90	284.64
285.03	288.09
288.35	289.22
289.41	293.21
293.39	294.63
295.34	297.10
297.91	300.09
300.41	303.84
304.22	306.62
306.92	308.89
309.37	310.70
310.89	312.06
312.21	313.39
313.39	314.39
314.94	316.22
316.90	319.02
319.74	323.17
323.65	324.51
324.94	326.00
326.39	328.91
329.74	331.51
331.85	333.24
333.67	335.35
335.74	337.51
337.83	341.10
341.72	343.42
344.00	347.88
348.25	350.91
351.20	353.49
353.91	355.41
355.60	358.29
