0.11	2.43
2.55	6.96
7.23	8.96
9.22	11.97
12.12	18.56
18.93	20.81
21.09	22.71
22.97	26.08
26.29	28.50
28.93	34.21
35.18	37.03
37.27	38.53
39.19	41.73
41.89	45.40
45.91	47.23
47.53	50.81
52.36	54.22
54.50	58.71
59.00	62.34
62.84	64.46
64.93	66.53
66.62	69.06
69.56	73.16
73.75	75.65
75.94	78.05
78.47	79.62
79.85	81.29
81.71	84.24
84.43	88.10
88.48	90.00
90.40	92.22
92.44	94.11
94.30	95.70
96.25	101.29
101.81	104.67
104.98	107.18
107.48	111.04
111.18	113.72
113.84	116.48
116.95	121.01
121.40	123.99
124.42	128.65
128.88	131.40
131.70	135.04
135.21	136.89
137.25	141.09
141.39	144.62
145.17	147.51
147.86	150.14
150.49	158.79
159.04	163.11
163.80	167.38
167.57	169.58
170.22	173.63
173.90	177.73
177.87	179.83
180.14	181.08
181.17	182.54
182.65	184.02
184.18	184.94
185.05	186.99
187.32	189.09
190.51	195.03
195.45	197.80
198.33	200.29
200.65	205.03
205.50	208.00
208.39	210.88
211.45	217.24
217.87	220.27
220.83	223.68
224.03	227.03
227.36	231.30
232.18	235.49
235.76	240.47
240.77	246.90
247.72	250.77
250.97	254.55
254.76	257.24
257.63	261.18
261.60	264.10
264.28	266.47
267.14	272.47
272.86	274.81
275.33	277.58
277.64	279.82
280.05	282.29
282.42	284.00
284.41	286.16
286.38	288.97
289.09	290.48
290.83	293.15
293.38	295.77
295.77	298.21
298.36	300.37
300.57	301.73
301.92	303.70
303.76	306.29
306.48	310.76
311.03	312.70
312.97	316.72
317.60	320.68
320.96	325.70
326.26	328.46
328.67	330.65
331.52	334.52
335.05	339.46
339.85	343.45
343.80	345.43
345.71	348.18
348.53	352.68
352.96	355.75
356.13	359.24
359.54	362.37
362.61	365.65
365.85	369.20
369.47	372.29
372.64	374.00
374.49	376.32
376.54	378.25
378.55	380.90
381.33	382.28
382.47	386.80
387.07	389.82
390.11	394.13
394.22	397.01
397.35	399.45
399.92	403.33
403.62	404.66
404.93	407.11
407.63	410.03
410.77	413.21
413.48	415.71
415.97	418.98
419.22	421.02
421.42	423.54
423.86	425.54
