0.08	2.08
2.42	4.45
4.54	8.42
8.52	11.00
11.13	12.87
13.27	16.79
16.79	22.84
23.28	25.84
26.28	27.89
27.89	29.73
29.73	33.58
33.60	35.59
35.84	37.40
37.63	40.67
41.04	43.36
43.54	45.78
45.96	51.46
51.96	53.70
53.95	55.63
55.67	57.09
57.20	58.88
58.88	60.19
60.34	62.79
62.96	65.82
66.06	66.83
66.92	68.83
68.90	73.78
73.78	77.64
77.74	81.57
81.87	83.92
84.52	87.66
87.97	90.50
90.69	94.51
94.79	96.32
96.62	99.29
99.64	104.18
104.44	106.67
107.19	111.25
111.54	113.52
113.52	115.49
116.11	118.28
119.02	121.76
122.16	123.46
123.46	126.40
126.40	128.58
128.58	130.02
130.02	132.57
132.67	135.67
136.06	140.15
140.36	143.99
144.22	147.23
147.84	150.06
150.24	152.25
152.48	154.62
155.05	158.23
158.52	161.16
161.37	162.96
162.99	168.11
168.33	171.50
171.84	176.14
176.43	178.27
178.31	181.43
181.43	185.59
185.92	188.19
188.65	191.18
191.62	194.31
194.48	196.69
196.69	198.85
198.85	201.45
201.71	203.46
203.56	206.56
206.56	209.20
209.36	211.71
211.71	214.07
214.07	215.70
215.94	219.28
219.49	221.22
221.22	224.52
224.82	226.88
227.10	228.32
228.74	231.68
231.70	232.95
232.95	238.49
239.02	242.72
242.72	244.81
244.99	247.70
247.71	250.53
250.94	252.59
253.12	257.68
258.26	260.14
260.48	263.42
263.77	266.44
266.82	268.23
268.40	270.22
270.52	272.42
272.49	274.21
274.38	275.38
275.47	279.40
279.69	283.12
283.27	285.73
285.95	289.05
289.23	291.93
292.28	295.16
295.34	297.12
297.39	300.97
300.97	302.76
302.76	306.57
306.92	309.53
309.79	311.85
312.01	314.15
314.40	317.09
317.61	320.18
320.34	321.43
321.79	323.36
323.79	325.16
325.37	328.56
328.56	331.02
331.13	333.62
334.05	336.59
336.91	339.09
339.09	340.66
341.04	343.42
343.42	344.46
344.46	346.34
346.34	347.26
347.34	350.17
350.22	351.66
351.66	354.36
354.36	356.71
