0.00	2.89
3.28	7.28
7.39	9.35
9.88	12.45
12.65	16.34
16.72	19.37
19.56	22.25
22.51	25.83
25.95	28.28
28.28	32.37
32.37	34.88
34.88	36.79
36.79	39.50
39.50	43.45
43.45	45.39
45.39	50.68
50.68	54.30
54.79	57.67
58.39	61.09
61.29	63.40
63.78	66.43
66.68	68.43
68.92	72.93
73.20	74.59
74.82	77.33
78.12	80.91
80.99	84.11
84.11	86.36
86.36	89.42
89.42	92.33
92.33	95.35
95.35	97.58
97.58	99.18
99.52	101.26
101.53	104.60
104.83	107.66
107.90	110.62
111.29	114.12
114.55	116.55
116.69	120.03
120.76	123.13
123.60	127.28
127.79	129.37
129.53	133.52
134.31	136.11
136.86	139.01
139.01	140.36
140.36	142.31
142.31	143.79
143.79	147.31
148.30	150.89
151.44	157.66
158.10	160.09
160.53	164.22
164.38	166.12
166.12	167.94
167.94	169.42
169.42	171.18
171.26	172.66
173.37	176.29
176.85	179.38
179.57	182.36
182.56	185.80
185.80	190.00
190.18	192.26
192.65	194.71
194.86	195.97
195.97	196.92
196.92	199.25
199.25	200.26
200.44	204.19
204.66	206.28
206.28	208.58
208.58	210.58
210.58	212.11
212.33	215.51
215.61	219.44
219.76	222.52
222.70	225.43
225.57	228.55
228.94	230.45
230.92	234.00
234.69	236.99
237.18	240.03
240.36	242.32
242.36	245.32
245.32	248.19
248.19	250.84
251.09	254.23
254.69	258.46
258.99	259.59
259.71	261.19
261.25	263.76
263.97	267.63
268.46	271.50
271.82	273.67
273.97	276.56
276.83	279.60
280.13	283.83
284.11	286.90
287.18	289.24
