0.00	3.23
3.56	5.44
5.99	10.50
10.91	13.22
13.97	17.96
18.50	20.55
21.09	24.38
25.04	26.93
27.23	30.00
30.31	31.48
32.23	35.74
36.08	38.06
38.77	40.05
40.33	47.16
48.29	50.05
51.31	52.97
53.39	54.83
55.09	56.83
57.28	63.21
64.59	69.11
69.67	72.06
72.83	74.96
75.59	77.27
77.67	80.45
81.07	82.88
83.50	85.81
86.84	89.48
90.02	92.78
93.65	95.73
96.46	98.81
100.21	102.42
103.25	106.57
107.48	114.55
115.98	118.29
119.26	122.16
122.99	126.07
126.84	130.08
130.81	132.10
132.87	135.26
136.33	140.95
141.07	142.95
143.60	145.37
145.85	149.38
149.80	152.11
153.42	156.34
156.89	158.87
159.38	161.69
162.52	164.04
164.54	165.94
166.43	168.45
168.65	170.86
171.49	175.36
175.58	178.27
178.86	180.30
180.82	182.48
182.89	184.85
185.22	186.25
187.00	189.55
190.20	193.40
193.86	197.00
197.20	199.00
199.11	201.60
201.62	202.75
203.14	204.88
205.71	211.01
211.56	214.07
215.15	218.04
218.24	221.38
222.09	224.20
224.34	229.68
230.68	235.23
235.35	240.05
240.76	243.88
