0.26	4.41
5.18	8.86
8.86	10.86
11.40	13.97
14.59	18.34
18.71	19.92
19.92	22.92
23.48	25.75
25.75	27.51
28.36	32.27
32.60	35.17
35.57	38.27
38.73	41.65
42.15	45.33
45.76	46.71
46.91	50.86
51.02	56.03
56.03	58.84
59.71	61.94
61.94	63.40
63.82	67.30
67.61	69.53
70.16	73.99
74.41	75.63
75.63	78.32
78.44	79.74
80.18	83.65
84.13	87.76
87.84	89.32
90.02	93.59
93.95	95.43
95.80	98.53
98.77	101.83
102.78	104.12
104.44	109.14
109.58	111.91
111.97	113.55
113.55	114.77
114.77	116.35
116.35	118.27
118.45	120.44
120.68	122.06
122.36	124.33
124.85	127.77
128.07	130.89
131.43	132.61
132.61	133.86
134.13	136.96
137.08	137.93
138.18	140.75
141.60	143.97
143.97	145.75
146.76	148.50
148.50	149.92
150.41	154.38
154.78	156.32
156.34	157.37
157.41	158.61
159.14	161.28
161.59	163.29
163.29	165.05
165.71	169.54
169.80	171.16
171.16	173.16
