0.20	2.04
2.62	7.90
8.30	12.20
12.45	13.82
14.36	15.98
16.24	17.98
18.24	20.19
20.99	23.69
24.15	28.23
28.84	32.26
32.74	34.84
35.30	40.02
40.67	42.08
42.33	48.03
48.41	49.43
49.77	51.11
51.65	53.99
54.53	57.25
57.81	60.59
60.89	65.69
65.83	68.62
68.76	73.71
74.04	76.78
76.79	78.42
78.67	80.82
80.99	84.03
84.29	85.89
85.89	87.22
87.28	89.22
89.31	90.98
90.98	93.07
93.21	95.96
96.18	97.45
97.45	100.04
100.17	103.35
103.68	106.84
107.28	109.36
109.59	111.80
112.11	116.30
116.91	120.60
121.42	123.78
124.48	128.35
128.58	130.85
131.10	132.76
133.18	135.29
135.86	138.11
138.54	140.31
140.85	141.76
142.06	144.68
145.16	147.44
147.80	149.88
150.15	152.55
152.82	154.72
155.22	157.49
157.95	160.80
160.99	163.26
163.48	165.82
166.09	167.88
168.06	172.91
173.48	176.34
176.65	179.89
180.32	182.33
182.67	184.50
184.79	186.90
186.90	188.34
188.50	191.02
191.34	192.90
193.22	194.57
194.79	198.00
198.31	200.37
200.64	202.50
202.76	204.90
205.09	207.62
207.73	210.66
210.94	211.99
212.28	216.17
217.06	220.31
220.68	223.23
223.64	225.98
226.33	229.98
230.40	232.10
232.41	235.66
236.18	238.18
238.41	239.96
