0.10	2.96
3.28	6.85
6.85	8.85
9.09	11.26
11.26	13.26
13.61	18.38
19.02	23.35
23.93	27.66
28.21	30.18
30.18	32.94
32.94	34.94
35.15	38.98
38.98	40.84
40.84	42.42
43.26	45.92
46.17	50.16
50.30	54.44
54.79	58.57
58.57	60.32
60.32	62.51
62.79	66.29
66.66	67.49
68.06	69.98
70.41	71.73
71.96	73.11
73.60	75.79
76.00	77.40
77.68	80.74
81.15	82.56
82.86	84.75
85.10	86.64
86.76	88.21
88.56	89.62
89.84	91.05
91.21	92.52
93.09	94.29
94.29	95.52
96.21	97.82
97.82	101.58
101.81	106.32
106.58	109.69
110.04	112.08
112.18	114.85
114.95	116.49
116.49	118.49
119.44	121.42
121.77	124.44
124.44	127.20
127.43	129.62
129.97	131.77
132.12	133.62
133.96	136.65
136.93	139.40
139.91	141.50
141.88	144.67
144.91	146.98
147.09	148.99
148.99	153.56
153.56	155.44
155.54	156.54
156.81	159.16
159.66	160.77
160.77	161.80
162.47	164.05
164.18	165.89
166.56	171.09
171.29	172.39
173.17	176.28
176.79	178.96
179.90	182.05
182.35	184.43
184.73	186.71
187.54	189.79
189.99	191.06
192.00	194.82
194.98	197.26
198.10	200.88
201.15	204.67
204.94	207.69
208.39	210.84
211.20	213.58
214.36	215.86
216.53	218.58
219.25	222.53
222.87	225.25
225.55	228.03
228.36	232.12
232.25	234.03
234.16	238.55
239.02	242.21
242.34	243.58
243.71	245.46
246.56	249.95
250.32	253.87
254.44	256.42
256.58	258.73
258.73	260.30
260.94	263.59
264.19	265.59
265.80	270.02
270.50	271.84
272.31	274.99
275.49	276.99
276.99	279.08
279.68	281.22
281.39	283.43
283.43	285.43
