0.00	2.35
2.90	6.92
7.21	9.54
9.65	12.62
12.62	14.00
14.65	18.21
18.72	20.57
20.71	22.82
22.82	24.74
24.96	26.48
26.95	29.20
29.46	32.87
32.87	34.87
35.33	37.58
37.73	41.68
41.68	43.39
43.75	49.70
50.35	52.35
52.60	54.92
55.21	58.55
59.10	60.44
60.62	62.25
62.73	65.34
65.59	69.55
69.69	71.76
72.23	73.21
73.61	75.75
76.73	79.81
80.50	84.75
85.80	87.80
88.23	90.04
90.88	94.14
94.40	95.89
96.76	101.22
101.76	103.98
104.27	107.02
107.86	111.67
111.81	113.88
114.10	115.99
116.31	118.13
118.24	120.88
121.32	123.93
124.33	125.75
126.04	127.75
128.58	130.68
130.97	133.98
134.34	138.84
138.99	140.87
141.09	144.90
145.05	147.51
147.91	152.92
153.46	156.91
157.27	160.21
160.50	163.99
164.42	166.45
166.85	170.23
170.66	173.82
174.04	177.56
177.70	179.12
179.22	180.97
181.18	182.78
183.36	186.99
187.24	188.33
188.40	191.02
191.09	194.43
194.82	196.93
197.22	199.65
199.76	201.25
201.25	203.71
203.97	208.18
208.18	209.63
210.46	213.26
213.80	215.51
215.80	217.51
217.97	220.77
221.24	225.12
225.59	229.98
230.56	232.48
232.74	234.66
235.24	238.00
238.25	240.58
240.85	243.35
243.35	245.53
245.53	248.39
248.61	251.66
251.95	253.29
253.47	256.09
256.49	258.37
258.81	261.24
