0.11	2.81
2.81	5.25
5.62	10.99
11.34	13.60
14.30	17.00
17.43	19.61
19.97	22.56
22.65	24.29
24.89	27.44
27.74	33.36
33.82	38.23
38.41	41.64
41.98	45.65
46.47	49.67
49.91	52.06
52.46	57.47
57.86	60.67
60.83	62.56
62.56	66.52
66.72	71.10
71.27	73.51
74.02	77.64
78.13	81.67
81.92	83.78
84.30	86.24
86.44	88.30
88.47	90.17
90.65	93.32
93.67	96.52
96.70	97.90
98.14	99.67
99.93	101.62
101.98	102.94
103.08	105.42
105.67	107.01
107.20	109.41
109.48	111.30
111.72	114.23
114.36	116.08
116.29	119.09
119.83	122.88
123.16	125.11
125.55	126.61
126.99	129.74
130.17	133.37
133.68	137.07
137.79	140.49
140.80	145.03
145.49	147.56
148.01	151.21
151.49	154.34
154.75	157.33
158.44	162.72
163.16	167.24
167.63	173.31
173.88	177.94
178.68	180.30
180.67	184.07
184.29	186.07
186.52	188.15
188.37	190.21
190.74	194.15
194.37	195.55
195.68	197.20
197.39	199.52
200.69	204.59
204.86	205.94
206.42	207.08
207.25	210.31
210.74	211.62
211.93	215.82
216.68	220.05
220.38	221.60
221.97	225.44
226.02	228.55
228.68	230.55
230.99	232.82
233.27	236.91
237.71	238.73
238.80	240.65
241.13	245.12
245.72	249.55
249.91	256.09
