0.00	2.66
3.25	5.24
5.99	10.06
11.02	17.92
18.79	21.66
23.09	26.20
26.74	28.17
28.99	32.13
33.18	35.49
36.52	38.00
38.65	41.84
42.28	44.50
45.60	48.37
49.61	52.04
52.58	53.82
54.38	57.02
58.01	62.69
63.46	66.15
66.85	69.29
70.20	72.05
72.91	76.49
76.49	81.29
82.25	85.64
86.79	89.18
89.81	91.49
92.17	96.83
97.23	98.83
99.40	101.32
101.65	103.73
104.01	106.28
106.59	111.22
111.78	113.87
114.36	117.73
118.52	119.88
120.21	122.64
123.16	126.03
126.71	128.26
128.61	129.83
130.69	134.32
134.62	136.14
136.80	139.84
140.31	142.32
142.60	144.32
144.85	148.50
148.92	150.50
150.77	152.45
152.83	155.68
156.50	159.85
160.13	162.42
162.61	167.03
167.22	170.08
170.68	174.64
175.32	178.59
179.25	181.64
182.36	185.26
185.76	190.01
