0.14	4.22
4.48	6.32
6.49	9.65
10.00	11.65
11.89	14.38
14.55	18.44
18.66	21.84
22.10	26.16
26.16	28.02
28.40	31.98
32.10	34.89
35.00	36.89
37.35	40.75
41.41	44.68
44.92	47.56
48.31	51.15
51.42	54.12
54.12	55.60
55.91	58.49
58.67	62.01
62.42	64.98
65.28	68.99
69.21	71.26
71.40	74.52
74.78	77.69
78.10	81.33
81.58	83.71
83.91	87.55
87.86	90.94
91.11	92.41
92.63	95.52
95.70	97.49
97.78	102.19
102.77	105.34
105.83	107.08
107.08	110.62
111.14	113.46
113.81	115.60
115.76	118.66
118.79	121.53
121.80	124.07
124.23	126.89
127.15	127.99
128.18	130.82
131.10	132.82
133.27	136.69
137.16	140.01
140.32	143.92
144.19	145.90
146.21	148.99
149.21	152.13
152.74	155.50
155.75	157.82
158.09	159.27
159.52	162.04
162.65	164.63
165.34	167.11
168.46	171.75
172.72	176.19
177.56	181.00
181.54	185.38
185.50	189.07
189.35	193.01
193.93	197.34
197.86	199.08
199.33	201.87
202.00	203.09
203.27	205.64
205.69	208.69
208.90	210.53
210.55	212.30
212.44	213.48
213.48	215.86
216.04	218.99
219.11	221.29
221.32	223.23
223.24	225.98
226.46	228.57
228.63	230.96
231.14	232.88
