0.00	2.36
3.59	5.84
6.17	8.96
9.03	14.62
15.42	19.01
19.48	21.80
22.35	24.78
25.21	26.96
27.54	30.11
30.33	34.65
35.05	37.30
37.30	39.30
39.30	41.30
41.61	44.44
44.59	48.18
48.58	51.99
52.42	56.89
57.25	60.15
60.52	63.71
63.78	65.56
65.74	68.10
68.10	71.91
72.49	75.72
75.90	79.67
80.32	81.67
81.67	83.88
84.13	86.49
86.75	90.56
90.63	92.52
92.77	94.69
95.20	99.19
99.41	100.90
101.04	102.96
103.11	106.92
106.92	108.84
108.95	111.42
111.42	114.43
114.43	118.31
118.78	122.96
123.75	126.98
127.16	128.36
128.43	130.50
131.23	134.67
135.18	138.85
139.10	141.97
141.97	144.62
144.62	147.23
147.66	150.17
150.60	154.05
154.59	160.36
160.91	163.63
163.84	165.80
165.95	167.80
168.89	171.50
171.79	174.40
174.76	177.23
177.34	180.32
180.79	183.22
183.33	185.90
186.23	187.57
187.57	190.58
190.91	193.27
193.27	197.51
198.06	201.76
201.76	204.26
204.81	207.13
207.13	208.87
209.49	211.59
211.70	213.19
213.37	215.07
215.76	221.46
222.11	223.20
223.67	225.30
225.52	227.88
228.10	230.42
230.42	232.89
233.32	234.67
235.06	239.71
240.36	242.68
243.15	246.42
246.53	248.31
248.31	251.64
251.93	253.35
253.68	257.78
257.89	259.63
259.63	261.84
261.91	264.13
264.13	265.36
265.58	266.92
266.92	269.13
269.31	272.22
272.36	274.22
274.72	276.10
276.17	279.46
279.65	281.35
281.35	282.62
282.84	285.56
285.56	287.41
287.63	289.80
