0.09	1.94
2.04	3.80
3.88	6.46
6.76	10.64
10.79	12.89
13.17	15.61
16.30	19.38
19.83	21.18
21.32	23.77
23.94	29.31
29.70	32.09
32.33	34.76
35.32	37.26
37.26	38.91
39.63	44.50
44.87	47.11
47.35	49.58
49.97	51.19
51.19	53.12
53.35	55.55
55.55	59.13
59.13	60.66
60.66	64.40
64.65	66.43
66.47	67.89
68.10	70.68
70.88	72.41
72.53	74.48
74.74	76.79
76.91	78.13
78.13	80.73
80.83	83.46
83.58	87.24
87.74	90.33
90.72	93.35
93.94	96.50
96.53	98.93
99.38	102.22
102.63	104.75
104.88	106.97
107.10	110.40
110.57	112.96
113.15	116.12
116.20	121.16
121.74	125.37
125.44	126.71
127.11	131.25
131.33	133.76
134.21	138.74
138.99	141.48
141.95	143.24
143.52	145.53
146.25	147.81
148.12	151.78
152.13	153.42
153.73	155.49
155.85	158.41
159.00	159.77
160.20	162.31
162.67	165.19
165.82	168.44
168.78	170.19
170.33	171.63
171.87	173.16
173.41	174.75
174.98	177.45
177.65	180.02
180.64	183.44
183.61	184.18
184.57	186.78
187.49	190.98
191.49	194.48
195.21	197.87
198.56	202.71
202.98	204.61
205.42	208.44
208.58	210.27
210.40	211.96
212.84	214.75
215.08	217.34
217.63	218.53
218.80	223.01
223.23	225.55
226.18	228.37
228.45	231.79
232.21	234.73
235.00	236.10
236.38	238.30
238.61	239.59
239.61	241.02
241.02	242.82
242.82	243.77
243.86	245.49
246.08	247.61
247.97	252.00
252.12	254.34
254.89	256.76
257.16	258.67
258.80	259.95
260.31	262.06
262.40	264.43
264.82	266.73
266.89	270.53
270.80	274.44
274.83	278.18
278.41	281.34
281.70	283.83
284.09	286.45
286.63	288.18
288.94	292.38
293.06	294.29
294.59	297.12
297.44	298.77
299.14	300.59
300.91	302.99
303.20	304.02
304.02	305.20
