3.06	8.10
8.96	12.00
12.18	18.74
19.06	24.26
24.76	29.16
29.16	33.66
47.64	49.06
49.74	53.88
54.12	57.72
58.22	61.32
61.50	64.06
64.92	68.64
68.86	72.36
72.48	75.68
76.38	79.24
79.58	81.74
82.08	85.60
85.90	91.90
91.90	95.56
95.64	97.78
97.88	100.08
100.32	103.26
103.58	110.00
110.30	114.32
114.64	116.32
116.80	120.96
121.28	124.56
124.74	128.04
128.04	129.74
130.86	131.68
132.40	133.88
134.24	135.82
136.14	138.04
138.42	140.76
140.88	143.28
143.66	147.58
147.80	150.44
150.60	153.16
153.42	156.24
156.44	158.92
159.00	162.38
162.84	166.36
166.68	171.04
171.46	172.98
173.44	176.80
177.82	180.06
180.32	181.98
182.44	186.20
186.60	191.90
192.56	197.24
197.66	201.10
201.62	204.90
205.14	208.58
208.92	211.64
212.10	215.22
215.42	217.42
217.76	219.94
220.56	225.46
225.84	230.14
230.48	233.04
233.22	236.36
236.48	239.80
239.98	242.58
242.90	245.40
245.54	248.10
248.48	251.28
251.70	254.74
255.16	256.94
264.34	267.36
268.08	270.68
270.80	273.10
273.42	276.42
276.78	278.64
279.12	281.64
282.16	283.52
