0.35	2.24
2.24	4.94
4.94	8.20
8.20	10.64
10.64	15.21
15.21	18.49
18.49	22.08
22.08	25.36
25.36	27.74
27.74	31.33
31.33	34.85
34.85	38.21
38.21	43.12
43.12	47.18
47.18	49.78
49.78	53.15
53.15	58.09
58.09	60.56
60.56	68.80
68.80	74.00
74.00	81.17
81.17	86.64
86.64	90.67
90.67	92.67
92.67	99.16
99.16	102.26
102.26	106.86
106.86	109.65
109.65	111.94
111.94	113.94
113.94	117.37
117.37	122.01
122.01	124.01
124.01	126.32
126.32	128.32
128.32	132.19
132.19	135.52
135.52	140.66
140.66	148.08
148.08	152.59
152.59	155.36
155.36	159.80
159.80	163.71
163.71	167.68
167.68	173.21
174.06	178.49
178.49	181.80
181.80	185.32
185.88	190.99
190.99	192.99
192.99	197.62
197.62	206.05
206.69	210.32
210.32	214.40
214.40	218.44
218.44	220.44
221.24	224.72
224.72	226.44
226.44	231.42
231.42	235.60
235.60	238.80
238.80	244.68
244.68	248.14
248.14	251.45
251.45	254.33
254.33	259.22
