
4.14	6.56
6.81	9.08
9.30	11.40
11.78	14.27
14.60	17.42
18.06	21.66
22.11	26.22
26.49	29.54
30.38	32.67
33.01	36.61
36.84	38.58
39.00	40.75
40.82	43.07
43.47	45.77
45.85	47.77
47.98	50.64
50.85	53.20
53.31	57.66
57.93	61.98
62.12	65.03
65.30	66.88
67.15	69.30
69.58	71.69
71.85	73.53
73.72	75.80
75.93	77.54
77.94	80.29
80.56	83.42
83.64	84.64
84.80	89.34
89.44	90.62
91.32	93.96
94.18	97.60
97.97	99.18
100.01	106.59
107.21	110.19
110.78	114.64
115.21	118.91
119.25	121.14
121.42	123.30
123.48	125.38
125.55	127.22
