0.03	2.11
2.93	8.11
8.96	12.76
13.39	20.25
21.18	24.74
25.18	26.81
27.07	28.56
28.80	30.72
31.05	33.47
33.81	36.45
37.39	40.29
40.66	44.00
44.41	46.30
46.69	49.45
49.93	52.98
53.54	56.91
57.52	58.66
59.08	64.46
65.57	67.78
68.11	69.82
70.06	71.62
71.70	74.42
74.83	78.27
78.60	81.18
81.95	85.22
85.40	88.10
88.75	92.20
92.38	96.80
97.17	101.04
101.25	103.90
104.01	106.73
107.06	110.21
110.38	113.82
114.38	118.35
118.85	121.24
121.25	122.70
122.88	125.86
126.11	128.04
128.12	129.86
130.38	132.52
132.68	135.64
135.93	140.64
140.75	145.92
146.30	149.12
149.45	153.13
153.30	157.50
157.74	160.06
160.17	162.80
163.09	166.85
167.01	169.49
169.96	173.93
174.17	178.06
178.41	179.42
179.60	183.68
183.84	187.54
188.04	193.14
193.48	196.75
197.06	200.34
200.43	201.96
202.16	204.76
204.94	208.26
208.40	210.77
211.25	214.11
214.32	218.40
218.82	220.53
220.69	224.76
224.93	229.10
229.71	231.30
231.87	237.12
