
3.67	9.84
11.84	15.26
15.26	17.57
17.57	19.57
19.57	22.27
22.27	26.85
26.85	30.38
30.38	33.46
33.46	38.08
38.08	40.08
40.08	43.03
44.40	48.00
48.00	50.00
50.00	52.81
52.81	56.24
56.24	59.28
59.28	61.28
61.28	63.28
63.28	67.56
67.56	70.27
70.27	73.48
73.48	76.08
76.08	78.08
78.08	80.08
80.08	82.08
82.08	84.26
84.26	86.26
86.26	91.24
91.24	95.23
95.23	98.21
98.21	100.21
100.21	102.99
102.99	105.65
105.65	106.89
106.89	112.89
112.89	114.89
114.89	116.89
116.89	120.16
120.96	124.65
124.65	127.75
127.75	130.80
130.80	133.48
133.48	135.48
135.48	138.52
138.52	140.99
140.99	143.24
143.24	145.24
145.24	148.81
148.81	152.26
152.26	156.82
156.82	158.82
158.82	161.03
161.03	165.12
165.12	169.37
169.37	174.60
174.60	177.52
177.52	179.86
179.86	181.86
181.86	184.69
184.69	187.05
187.05	189.05
189.05	191.05
191.05	193.64
193.64	197.27
197.27	199.27
199.27	201.45
201.45	205.04
205.04	208.68
209.35	213.50
213.50	215.50
215.50	218.53
218.53	220.53
220.53	223.34
223.34	224.85
224.85	227.86
227.86	230.79
230.79	232.79
232.79	235.24
235.24	238.68
238.68	240.64
240.64	245.56
245.56	250.00
250.00	254.41
254.41	256.49
256.49	258.49
259.01	261.26
261.26	263.72
263.72	266.43
266.43	268.67
268.67	270.67
270.67	272.35
272.39	274.76
274.76	276.76
276.76	278.76
278.76	281.46
281.46	287.35
287.35	289.95
289.95	292.32
292.32	296.68
296.68	299.37
299.37	302.46
302.46	304.46
304.46	306.46
306.46	308.46
308.46	311.21
311.21	315.42
315.42	317.42
317.42	320.81
320.81	323.77
323.77	325.77
325.77	328.00
328.00	331.01
331.01	333.95
333.95	335.95
335.95	338.83
338.83	343.07
343.07	346.25
346.25	348.82
348.82	351.53
351.53	353.53
354.71	356.44
356.44	358.44
