0.06	2.05
3.79	9.59
9.59	15.44
15.44	21.58
21.58	27.28
27.28	32.54
32.54	36.96
36.96	44.59
44.59	47.45
47.45	50.07
50.07	55.56
55.56	59.82
59.82	62.87
62.87	66.22
66.22	69.05
69.05	71.54
71.54	75.79
75.79	82.50
82.50	85.55
85.55	89.16
89.16	91.48
91.48	95.15
95.15	97.69
97.69	101.06
101.06	104.57
104.57	107.82
107.82	110.08
110.08	118.80
118.80	125.07
125.07	129.26
129.26	131.81
131.81	136.43
136.43	141.95
141.95	144.58
144.58	150.49
150.49	153.08
153.08	157.43
157.43	160.68
160.68	165.32
165.32	170.20
