1.28	4.06
4.06	8.02
8.20	12.18
12.48	17.38
22.12	28.64
29.06	34.26
34.40	39.58
40.22	47.88
50.64	58.08
58.64	61.92
61.92	68.66
68.98	74.76
74.76	76.64
76.70	82.44
84.02	93.60
93.96	96.66
96.48	103.38
103.38	108.34
114.60	118.98
119.16	123.08
123.28	129.28
129.84	137.74
137.92	140.72
141.24	145.04
145.74	151.38
151.78	157.00
157.00	164.70
164.78	169.84
169.84	171.20
178.86	183.76
190.80	196.12
197.66	201.42
201.42	204.22
211.36	217.54
217.56	221.50
221.50	223.84
224.24	228.32
229.28	232.80
233.12	237.20
237.20	241.86
243.24	247.52
247.52	251.40
251.40	253.58
253.58	255.46
255.46	259.92
259.92	262.04
262.26	265.86
266.34	270.36
270.42	273.74
279.74	288.94
289.10	292.68
292.76	298.46
299.58	302.96
303.14	305.54
305.54	309.50
310.48	313.52
313.52	318.70
318.70	321.32
321.32	325.22
329.30	336.28
336.52	346.92
354.04	359.22
360.30	371.00
371.18	374.86
